10765
(448454706, 318206557)
(232295093, 232295171)
(449241579, 449241580)
(453744105, 453742987)
(286963993, 286963995)
(388693977, 388693979)
(112758265, 427078287)
(617645, 87212703)
(310120641, 429901065)
(575784, 575786)
(327849099, 87154083)
(472482134, 472482396)
(101104177, 101112389)
(1253880141, 402775572)
(251495706, 251495720)
(449914244, 449914555)
(386806473, 386806481)
(87173465, 420868118)
(389516892, 389516893)
(232296274, 232296369)
(88870574, 88870576)
(1046747034, 1046747034)
(449894352, 449893756)
(452675072, 452675079)
(274142616, 274142976)
(288634446, 288634447)
(318206643, 1121866693)
(472431437, 472431444)
(392558778, 392558779)
(449106821, 449254499)
(392558780, 392558781)
(402610136, 390567592)
(449370818, 449370816)
(274164223, 274164013)
(100971548, 100971547)
(535538123, 535538124)
(87177015, 87177016)
(402775467, 402775468)
(288635563, 288635564)
(87157419, 87157420)
(764269399, 764269400)
(454883806, 455036874)
(1080566200, 180632)
(453423713, 453424424)
(1191349769, 1191349758)
(764264800, 764271001)
(472250446, 472431636)
(318194497, 384931743)
(454906309, 1082683616)
(471871050, 471871033)
(87248488, 87248490)
(404102066, 404102067)
(449956246, 449956245)
(112784901, 450436925)
(391276699, 391276693)
(318206664, 318206663)
(455970445, 455951994)
(288635350, 288635363)
(1214204940, 85987908)
(404104441, 404104442)
(449340144, 449340157)
(403941281, 403992684)
(103165927, 103167577)
(449255273, 1081941085)
(389512077, 389512079)
(86206635, 86823181)
(286184099, 286184098)
(395336816, 409800787)
(88870587, 88884657)
(454883809, 454883812)
(274171256, 274171257)
(86825201, 86825202)
(286448947, 288588174)
(97085298, 86002090)
(274170809, 274170803)
(232295030, 232295031)
(402775656, 402775655)
(86193290, 71056887)
(452660639, 452660649)
(112542668, 192151)
(103141810, 103146367)
(1288791399, 1288791396)
(318194355, 318194353)
(470130255, 470130253)
(1071954484, 1071954384)
(389512045, 389512063)
(1085913836, 449289037)
(310121846, 310120846)
(397742958, 104115169)
(386395264, 407138690)
(448945673, 449604283)
(471750306, 471750262)
(402774828, 402777343)
(1078706225, 454908576)
(63809, 256286477)
(763386583, 763386580)
(477578031, 85975318)
(403992691, 403941280)
(388809760, 388809761)
(1271015284, 1271015276)
(407149476, 407149478)
(453786532, 453786534)
(388687198, 388687196)
(1140163981, 1140163900)
(104355031, 104355438)
(1288791401, 1288791394)
(1252161080, 87246667)
(1191026209, 318206704)
(471750310, 471750312)
(1085258145, 427242158)
(450578965, 1117877663)
(1198311506, 386064857)
(1308727470, 1308727464)
(390314529, 389473088)
(329472391, 329472114)
(1253317973, 1253317957)
(1193507878, 1193507875)
(1078060364, 1071939430)
(480671590, 480671591)
(402775306, 402775307)
(390914907, 274171589)
(1191349756, 448439744)
(1078699923, 471741791)
(388809752, 388809753)
(454079884, 454079885)
(286963709, 286963700)
(262018304, 87173474)
(535535826, 535535827)
(454079880, 454079882)
(318194497, 318194498)
(180443, 192249)
(104227047, 104227048)
(404566555, 404566556)
(535535847, 535535848)
(103150919, 103150921)
(288588174, 288588175)
(104348889, 104348890)
(1198311664, 1198311594)
(112463747, 112515395)
(112766019, 112766021)
(575749, 748610891)
(479342373, 479342379)
(535535915, 535535916)
(427242155, 1085258156)
(1117877150, 1117878282)
(104771497, 104771498)
(1084898170, 318206652)
(534965539, 534965540)
(480657171, 480657172)
(679359455, 679359456)
(96998941, 318206638)
(453743746, 453743756)
(387860992, 387860993)
(87211888, 87173457)
(471871151, 471870985)
(389511990, 389512089)
(274174293, 227842907)
(761878023, 761878024)
(453422158, 453422170)
(509038693, 534965550)
(472250449, 472250455)
(87248458, 87248460)
(1071939442, 1071939384)
(244125651, 419601760)
(1213067871, 1213067865)
(88870563, 88870565)
(1253880139, 455042784)
(395005903, 286964589)
(318206607, 318206608)
(455042813, 402775650)
(402774819, 286449318)
(1080566204, 274139639)
(449677560, 1081941073)
(86023877, 86023879)
(110383813, 110383815)
(404566574, 404566575)
(402775286, 402775287)
(85987886, 85987887)
(260468526, 260468527)
(86044662, 86044663)
(682577, 87193571)
(310543852, 453857662)
(88884657, 88884656)
(274133424, 407138673)
(1017560646, 1017560650)
(1211027384, 1211027295)
(453423986, 453424500)
(402774814, 402774813)
(86006244, 86006243)
(63878, 256286321)
(1198311525, 1198311593)
(87177030, 87177031)
(318206534, 318206538)
(318194437, 385578917)
(450128649, 450121857)
(1228821138, 1228821155)
(402776891, 402776895)
(453786788, 453785780)
(764264800, 764264836)
(318206617, 386390902)
(472482687, 472482765)
(1140163958, 101187445)
(85975895, 1238839322)
(86044663, 74678586)
(455045925, 455045927)
(289113073, 289113093)
(455054793, 402775518)
(391713060, 274173246)
(474569710, 403941290)
(722038182, 449966722)
(455036874, 454883809)
(449241591, 449241593)
(110383797, 110383799)
(408031414, 408031416)
(471741814, 471741816)
(110397561, 110397563)
(450133409, 450133416)
(472430674, 472430688)
(409800790, 409800832)
(87235588, 64938589)
(274170449, 274170459)
(1071939401, 1078060360)
(427242131, 427242134)
(88869652, 88869653)
(288634159, 286448382)
(472482252, 472482258)
(450131675, 450131676)
(286449237, 402774775)
(1191390729, 289109027)
(1184350819, 932865590)
(397745022, 397745025)
(272439897, 272439898)
(286963459, 402774744)
(1046747040, 1046747029)
(274157740, 274158512)
(427242173, 1085258158)
(87173489, 87173491)
(88876418, 88876420)
(470130304, 470130302)
(104108802, 448433338)
(1067501818, 1067501829)
(472429680, 403993466)
(388687195, 388687197)
(1140163965, 1140163881)
(86041434, 86041436)
(427242107, 427242111)
(110384115, 110384118)
(310121778, 310121660)
(86190304, 86190305)
(395337369, 419999147)
(388809755, 388809754)
(96993921, 1218417821)
(454079889, 454079890)
(402774759, 402774758)
(453743746, 103232441)
(471747182, 471747203)
(110384121, 110384122)
(399108165, 318194331)
(87235588, 1085233287)
(453192647, 453192663)
(471870481, 471870549)
(87177008, 87177009)
(404102064, 404102065)
(1288791400, 1288791396)
(101102050, 101102052)
(472482420, 472482429)
(470130317, 470130319)
(101142570, 101141481)
(272440508, 449610184)
(454906333, 454868994)
(110384208, 110385096)
(386066119, 418571191)
(192100, 192104)
(759105764, 101103080)
(1182099527, 661088881)
(388809746, 388809747)
(450435618, 450435619)
(104774574, 104774575)
(454072596, 1182103046)
(1071954407, 1071954404)
(387073518, 387073501)
(86027340, 1271015291)
(470130326, 470130315)
(407138732, 407138727)
(1071954535, 1071954602)
(71060018, 71060020)
(1078512773, 1078512743)
(318206551, 318206542)
(480657184, 480657179)
(535535881, 535535882)
(110384105, 110384106)
(470130369, 470130379)
(74678309, 1254424192)
(402775456, 402775457)
(390314560, 390314528)
(402776237, 1082845687)
(87177024, 87177025)
(418583098, 418583101)
(1085233489, 1085233447)
(104352603, 402776879)
(1140163841, 318194523)
(1228809524, 1228809543)
(103120294, 103120296)
(453995748, 272440245)
(402775453, 1117877130)
(64939486, 402774743)
(86023865, 86023866)
(418576938, 418576940)
(1173365058, 1173365067)
(404221682, 385329769)
(403940444, 472430914)
(1224369059, 288601108)
(449372311, 449372313)
(88875453, 88875454)
(1080514867, 402775569)
(1071939350, 1071939530)
(407138686, 407138818)
(318194353, 318194351)
(449101376, 449101375)
(112790208, 112790207)
(480671636, 480671637)
(385578892, 318194407)
(390945275, 390945264)
(232294961, 232294962)
(403822273, 403822274)
(288634447, 288634449)
(467336996, 467337003)
(388693958, 388693960)
(395005910, 288608350)
(454906279, 1080514812)
(103185660, 103185661)
(453744773, 453744799)
(759034897, 1198311464)
(260470802, 401983951)
(1198366600, 452647247)
(468329175, 468329176)
(402775595, 402775596)
(101140169, 101140170)
(310299146, 1067557073)
(260470875, 260468511)
(391276691, 391276692)
(103211367, 767203025)
(104774572, 104774571)
(1271015087, 260468480)
(71060021, 71060022)
(477578073, 477578076)
(471876939, 471876941)
(477578059, 477578061)
(404101530, 404101531)
(453995661, 453995666)
(450275659, 450275671)
(474569721, 472431527)
(86848267, 86848270)
(388693974, 388693976)
(256286325, 63884)
(391620322, 391620327)
(362007791, 362009008)
(88883821, 88883820)
(390945268, 390945269)
(455042796, 455042797)
(454888166, 454888169)
(474569884, 474569950)
(86010258, 86010259)
(535535854, 535535855)
(385578831, 1191390739)
(477578046, 477578049)
(454879034, 454879009)
(474569781, 474569776)
(110379390, 110379397)
(418590096, 418590097)
(324467522, 104108802)
(409800847, 409800792)
(261529816, 86039379)
(1271015348, 1271015209)
(453421482, 453421505)
(110417350, 110417351)
(1304017176, 399108233)
(470063778, 286447113)
(103120322, 97012300)
(474569914, 474569917)
(64940223, 286447399)
(274173939, 103215544)
(87173493, 87173494)
(288604142, 471730938)
(402774748, 1193507879)
(388809762, 388809744)
(1071939384, 1071939425)
(1198366598, 1198366597)
(1266063650, 1266063652)
(575778, 575780)
(453422539, 453422661)
(100962722, 576315)
(387073513, 387073516)
(418564554, 418564555)
(63850, 87152927)
(470063960, 286964526)
(454868990, 402775814)
(453422742, 453422776)
(404566570, 262018315)
(470130298, 470130299)
(92077, 87157395)
(71060028, 110384773)
(318194499, 1198311609)
(472482474, 472482477)
(480657185, 453743746)
(86011836, 86007836)
(402610149, 1140163973)
(97088219, 97088221)
(390314547, 390314546)
(418564527, 418564528)
(477578008, 477578011)
(289096390, 289096393)
(450279423, 1254424194)
(310299150, 310299149)
(67431, 67433)
(470130384, 455053156)
(71056879, 1211027322)
(86007854, 86007857)
(318206579, 1140163966)
(286448802, 286447016)
(466828945, 286448377)
(399108126, 318194331)
(471894104, 471894030)
(470130391, 470130390)
(1252165341, 74678566)
(67445, 67447)
(391618078, 388687192)
(450116725, 1081941070)
(101194349, 274171573)
(764270996, 764270993)
(260527420, 260527290)
(87177022, 87177024)
(1271015108, 1271015241)
(274170591, 274171165)
(407138740, 1198311527)
(291071736, 318206583)
(823064751, 455036808)
(1173365003, 1173364973)
(471730938, 286448641)
(1218369200, 1218369192)
(454888172, 454888175)
(403941286, 472250422)
(1288787178, 1288787187)
(88870560, 88870561)
(86849925, 87140097)
(711957624, 711957618)
(71056877, 71056878)
(107826965, 107826966)
(403940419, 1200503029)
(453785737, 453785749)
(101112410, 101112411)
(272439898, 272439899)
(823073673, 823073685)
(453995693, 453995698)
(318194320, 318194323)
(97012290, 101194349)
(404571914, 404571915)
(391620362, 391620363)
(103147274, 103147275)
(535538127, 535538128)
(87177011, 87177012)
(427242191, 449964150)
(88870707, 88870708)
(378624660, 378624661)
(387073502, 379306299)
(112391761, 112391757)
(274168507, 274170319)
(387835367, 387835368)
(409800792, 262018316)
(418564499, 418564495)
(1117877189, 455951981)
(385589143, 390575263)
(1140163842, 390945271)
(1085258153, 427242168)
(1140163831, 392569628)
(1078060404, 103215503)
(251492412, 88880331)
(477578019, 477578020)
(1304008954, 1304008950)
(1200502997, 1200503024)
(391276701, 391276699)
(112791296, 112791297)
(63835, 289113069)
(475733317, 474569740)
(418586400, 395336834)
(488491745, 488491746)
(479342386, 479342387)
(617635, 87212805)
(453421505, 453421529)
(1191026317, 449897894)
(318206683, 318206641)
(1173364973, 1173365066)
(453422003, 453422027)
(288602884, 1080788048)
(390567590, 390567591)
(453193422, 453191603)
(310300975, 310300528)
(534969092, 534969160)
(470130354, 470130353)
(453192759, 453192770)
(1071939407, 1071939404)
(471741809, 471741810)
(85975316, 100954447)
(86002089, 97090729)
(471730924, 288600565)
(453206179, 453206010)
(112457811, 112457811)
(471870491, 471871015)
(453997448, 453997449)
(477578049, 477578051)
(87140402, 86849925)
(101099394, 101099392)
(1211027476, 1211027377)
(1161994060, 406484919)
(390950743, 390950740)
(385578839, 385578836)
(1218417756, 87236977)
(453785601, 453785617)
(271929317, 329477805)
(449250328, 1191026209)
(409800841, 409800842)
(288635419, 103228177)
(1238839307, 1238839212)
(104110724, 1085258116)
(87173413, 87173415)
(454079893, 454079894)
(64048, 1085233535)
(1238839300, 1238839362)
(1271015243, 86019636)
(472250618, 472250504)
(88880328, 88880331)
(1173364999, 1173364942)
(1140163898, 1140163992)
(823064751, 823064754)
(477577975, 477577977)
(97088224, 455055754)
(274170472, 384930541)
(471894127, 472482233)
(422432330, 422432331)
(103215516, 1173330728)
(1085233290, 1085233324)
(1304008952, 1304008961)
(86179519, 86180102)
(402775448, 402775449)
(453971961, 453971968)
(535535835, 535535836)
(1082636281, 274150387)
(288606376, 288606375)
(1080566188, 1080566206)
(449354722, 449354726)
(403938524, 232295435)
(389512059, 389512040)
(272440258, 272440256)
(1253317952, 1253317954)
(101164658, 318206608)
(318206724, 449119248)
(453785514, 453786140)
(86019645, 86019648)
(455059643, 455059669)
(402777509, 402777510)
(575801, 103129639)
(260470334, 86010261)
(453785922, 453785938)
(64014, 87157352)
(87248483, 87248484)
(402775251, 402775252)
(97088216, 97088219)
(470130335, 470130336)
(318206623, 318206624)
(192099, 192100)
(86039380, 450279423)
(87211888, 87211890)
(1082636264, 534960874)
(1198366609, 452768103)
(418590113, 418590114)
(88879358, 67464)
(448439751, 448440428)
(112457813, 112457811)
(63838, 256286501)
(1238839309, 288602884)
(289113052, 289113048)
(449919920, 449919918)
(472482739, 472482747)
(1211027466, 86066526)
(1191026368, 318206615)
(673379459, 673379460)
(386395263, 386395264)
(471894062, 471894068)
(271929815, 1161971488)
(1085233450, 449641677)
(477577980, 477577982)
(472482627, 472482632)
(404104449, 404104450)
(1082636279, 274173303)
(87173494, 87173495)
(474569910, 474569911)
(471894062, 471894085)
(104635574, 104635575)
(289115865, 104355182)
(86008336, 86008337)
(471880451, 471880453)
(455951991, 455951992)
(470130295, 470130296)
(318194390, 318194433)
(1082683444, 288603848)
(453192770, 453192784)
(448419685, 112768270)
(449288268, 449261346)
(318194512, 318194505)
(392558783, 318194521)
(470130304, 470130301)
(1071939347, 1071939524)
(468329140, 468329135)
(398639881, 398639858)
(88877284, 88877285)
(449954732, 449951975)
(101141492, 101141494)
(86207862, 391039898)
(449919906, 449919908)
(427242170, 427242143)
(1117878644, 192394)
(274171110, 274171111)
(1117876186, 453422388)
(455054801, 402775512)
(645285259, 645285242)
(454082239, 454082240)
(86023871, 86023872)
(103228181, 402775814)
(576336, 576338)
(274174434, 274174435)
(310299155, 310299831)
(453192687, 453192704)
(418590102, 418590103)
(467337003, 467337009)
(450436110, 450436111)
(453785850, 453785869)
(419999207, 419999157)
(1304008949, 1304008957)
(101207182, 101207112)
(454906196, 454906222)
(471876962, 1238839288)
(1241977240, 1241977277)
(535535845, 535535846)
(455059640, 455059639)
(449106850, 449106853)
(67450, 293887387)
(392651849, 392651850)
(1238839353, 1238839172)
(404102071, 402777514)
(87211887, 87211888)
(310299161, 310299159)
(488481044, 488480809)
(64939489, 64939490)
(535535905, 535535906)
(387073505, 387073506)
(88876423, 88876424)
(232294962, 232294963)
(112781927, 450351178)
(682580, 87194425)
(475733417, 475733396)
(103120288, 103120292)
(419601772, 419601779)
(402775531, 402775521)
(534968897, 534968959)
(318194462, 274143942)
(107826980, 107826981)
(103138572, 103138574)
(449108982, 449108980)
(485305553, 403992678)
(1304008951, 1304008946)
(449968647, 261528354)
(85975318, 1238839235)
(192237, 112541946)
(1191390719, 112812075)
(471750404, 471750410)
(387068321, 387068324)
(466829368, 466829369)
(449354726, 449354729)
(485351821, 318206659)
(449245577, 449245581)
(71060022, 71060023)
(387073498, 387073510)
(427242122, 427242143)
(87159776, 64026)
(480671632, 480671633)
(286446562, 1238839266)
(385589140, 400302912)
(288635500, 471730898)
(387085079, 387085080)
(419601771, 419601772)
(474569869, 474569884)
(455045911, 455045912)
(402775238, 402775239)
(87140402, 87140097)
(388694005, 388694014)
(450275671, 450276180)
(450109188, 450356211)
(86025464, 86025467)
(453976247, 310543852)
(450437623, 450436930)
(392558761, 318194513)
(1211033019, 1211033020)
(453785652, 453796167)
(86849927, 472431079)
(470130285, 470130286)
(1071954478, 1071954512)
(449288271, 97012307)
(1218417785, 1218417764)
(101185130, 101185132)
(388680849, 534960860)
(472431451, 472431461)
(104224985, 104224984)
(509036240, 509036243)
(1140164002, 390567615)
(1193513119, 1238839278)
(392574972, 392574971)
(575762, 575764)
(288634457, 288634461)
(449112381, 449108957)
(88871227, 67460)
(534968963, 534968959)
(390314558, 390314529)
(454072615, 454079871)
